8.277905715951128229e+00
6.881509966922189747e+00
1.184856545165084540e+01
6.846210720196464372e+00
1.105200125102001074e+01
6.348540366685686109e+00
8.966657715691976449e+00
5.506160188766423325e+00
7.120605102964244537e+00
4.906065929795232705e+00
6.276364536432492258e+00
4.306418087548111728e+00
5.105727638294418114e+00
3.709839644171434969e+00
4.242530629632405237e+00
3.202818629282847773e+00
3.555661769254896409e+00
2.699797565655204679e+00
2.948928235058019265e+00
2.291243852405372650e+00
2.344158092827660411e+00
1.907511069782184654e+00
1.876601279721745064e+00
1.504599259556992585e+00
1.397652536543513957e+00
1.183108065873550885e+00
1.135440217738659330e+00
9.679953157597853686e-01
9.124908575338774863e-01
7.946403488382575153e-01
7.333756936881667965e-01
6.547211934134361533e-01
5.987753002509922373e-01
5.313586271984334086e-01
4.819595752483191720e-01
4.358159407752292269e-01
3.872660296733372309e-01
3.408554678515237635e-01
3.148133410208097671e-01
2.855278768026798808e-01
2.669024852738279829e-01
2.448648459851248405e-01
2.274843124608133260e-01
2.059924247461402125e-01
1.890641033902192014e-01
1.753362717206613797e-01
1.572572958166294776e-01
1.433287249583572731e-01
1.295311136587188050e-01
1.177285834017977872e-01
1.083447225229323407e-01
1.004183068937251205e-01
9.634458432784387405e-02
9.028528483764008961e-02
8.250746681864712384e-02
7.509059368457214612e-02
6.726978062784765011e-02
6.110486302503383149e-02
5.591354646993738908e-02
5.262426049053182953e-02
4.844223200478744995e-02
4.452993033676073270e-02
4.099177539879766269e-02
3.712498931412557684e-02
3.342067957789264521e-02
3.107153502347129864e-02
2.899515562039691255e-02
2.746020141489434463e-02
2.558163250075529832e-02
2.310502636753274802e-02
2.122201801639653218e-02
2.002258644725114084e-02
1.836759551537794563e-02
1.665590432306993801e-02
1.498429293815188926e-02
1.391784929329558350e-02
1.282834231519182876e-02
1.184932750415594073e-02
1.068655984580341167e-02
9.826741388817655104e-03
9.333993246931085452e-03
8.425917686838009860e-03
7.735733791260781568e-03
6.871145873200414263e-03
6.278460064809891425e-03
5.656233747373795757e-03
5.116408664276876801e-03
